0.7327708005905151,0.5896607637405396,6.616242131940453e-08,0.6758164763450623,0.5891597867012024,-0.012314719147980213,0.6217949986457825,0.5670296549797058,-0.02467939630150795,0.5786272883415222,0.5454920530319214,-0.04019872844219208,0.5555156469345093,0.5030905604362488,-0.05417722836136818,0.6391348242759705,0.44354331493377686,0.0005233233096078038,0.5951322317123413,0.4197283089160919,-0.03180806711316109,0.5682197213172913,0.4403286278247833,-0.057446885854005814,0.5585489869117737,0.46782511472702026,-0.06877081096172333,0.6537243723869324,0.4092694818973541,-0.007183133624494076,0.6200522780418396,0.328738808631897,-0.02645161934196949,0.5885004997253418,0.2847380042076111,-0.03648639842867851,0.5600153207778931,0.2501716613769531,-0.040320925414562225,0.6764359474182129,0.3931523859500885,-0.020844977349042892,0.6546165943145752,0.3086274266242981,-0.038891784846782684,0.6287537813186646,0.2635769248008728,-0.04217630624771118,0.6027705669403076,0.2287631779909134,-0.04005177691578865,0.7018817067146301,0.395127534866333,-0.036826230585575104,0.6945083141326904,0.32053709030151367,-0.0483701266348362,0.6835454702377319,0.2703814208507538,-0.04723571613430977,0.6702415943145752,0.22847822308540344,-0.04287509247660637,Ok
0.7328087091445923,0.5896916389465332,7.074940810980479e-08,0.6760909557342529,0.5894684791564941,-0.012349397875368595,0.6225109100341797,0.5671270489692688,-0.02481940947473049,0.5795999765396118,0.5458773374557495,-0.040594421327114105,0.5559651255607605,0.5042964220046997,-0.054810136556625366,0.6386182308197021,0.44456541538238525,0.0013979999348521233,0.5952210426330566,0.4193848967552185,-0.030856816098093987,0.5690401792526245,0.4389418065547943,-0.05644596368074417,0.5598728060722351,0.46609294414520264,-0.06766954064369202,0.6533049941062927,0.4101228415966034,-0.00654452433809638,0.6200262308120728,0.3292430639266968,-0.025556160137057304,0.5885756611824036,0.2850518226623535,-0.03564680367708206,0.5602200627326965,0.25020596385002136,-0.039539922028779984,0.6761718988418579,0.39391398429870605,-0.020583543926477432,0.6543065905570984,0.3099029064178467,-0.038655348122119904,0.6278475522994995,0.2647457718849182,-0.042517613619565964,0.6017017364501953,0.22996081411838531,-0.04078177362680435,0.7014859318733215,0.39556214213371277,-0.036950260400772095,0.693894624710083,0.3204389810562134,-0.04854297637939453,0.6827279329299927,0.2698114514350891,-0.04783301427960396,0.6696333885192871,0.22786608338356018,-0.043842826038599014,Ok
0.7326000928878784,0.5902308225631714,7.733844142876478e-08,0.6759508848190308,0.588205873966217,-0.01268185954540968,0.6227089166641235,0.5669389963150024,-0.02607712708413601,0.5800515413284302,0.5462210178375244,-0.04274775832891464,0.5569121241569519,0.5043365955352783,-0.05806093290448189,0.6380990147590637,0.4431881606578827,-0.00019270535267423838,0.5946571826934814,0.41985902190208435,-0.033208392560482025,0.5682803392410278,0.43993738293647766,-0.05947103351354599,0.5585989952087402,0.4673171043395996,-0.0711633563041687,0.6531322002410889,0.4088312089443207,-0.008378250524401665,0.6196365356445312,0.32861945033073425,-0.02780105173587799,0.5878301858901978,0.2846411466598511,-0.03837594389915466,0.5590330958366394,0.25072014331817627,-0.04265419766306877,0.676615834236145,0.3932504653930664,-0.02255658246576786,0.654201328754425,0.31046515703201294,-0.0409298837184906,0.6274945139884949,0.26475048065185547,-0.04497662931680679,0.6011810302734375,0.2301291525363922,-0.04346299543976784,0.7025876641273499,0.39610224962234497,-0.039064403623342514,0.695033073425293,0.3210841119289398,-0.051075130701065063,0.6836972832679749,0.27009740471839905,-0.05041668564081192,0.6701991558074951,0.22793066501617432,-0.04642864689230919,Ok
0.7324998378753662,0.590704083442688,5.83694479416863e-08,0.6754975318908691,0.5882612466812134,-0.01052730530500412,0.6222432851791382,0.5642179250717163,-0.022202344611287117,0.5787903070449829,0.5435020923614502,-0.0375659242272377,0.5557287931442261,0.5022936463356018,-0.05136954039335251,0.6402533054351807,0.4413383901119232,0.0036604804918169975,0.5959004163742065,0.4180896580219269,-0.028274450451135635,0.5683388113975525,0.4394809305667877,-0.053885359317064285,0.5584900379180908,0.46797001361846924,-0.0650784894824028,0.6547555327415466,0.4080270230770111,-0.004785742145031691,0.6214643120765686,0.3277871310710907,-0.02314908802509308,0.5892218947410583,0.28363585472106934,-0.032579824328422546,0.5603324174880981,0.24960656464099884,-0.03602809086441994,0.6773091554641724,0.39244627952575684,-0.01924591325223446,0.6554480791091919,0.30820906162261963,-0.03585590794682503,0.6283089518547058,0.263225793838501,-0.038025494664907455,0.6016709208488464,0.2294282615184784,-0.03529311344027519,0.7019588947296143,0.3947751224040985,-0.03604345768690109,0.6934465169906616,0.32028818130493164,-0.04632996767759323,0.6813007593154907,0.27006614208221436,-0.04439369961619377,0.6674506068229675,0.22837182879447937,-0.039500877261161804,Ok
0.7325332760810852,0.5908108949661255,5.32722737034419e-08,0.6760279536247253,0.5885821580886841,-0.010784890502691269,0.6224918365478516,0.564655065536499,-0.022817976772785187,0.5790473222732544,0.5438270568847656,-0.03845473751425743,0.5559391975402832,0.5020760893821716,-0.05247240141034126,0.6397524476051331,0.44192904233932495,0.0027713514864444733,0.5957006812095642,0.41877099871635437,-0.02983800135552883,0.5685174465179443,0.4392891228199005,-0.055606987327337265,0.5591632127761841,0.46732836961746216,-0.06672732532024384,0.6545407176017761,0.408492773771286,-0.005633961409330368,0.6208194494247437,0.3283402919769287,-0.024469858035445213,0.5891315340995789,0.2839779555797577,-0.0336688868701458,0.5607250928878784,0.24955984950065613,-0.03676998242735863,0.6773710250854492,0.39264756441116333,-0.02009224332869053,0.6545237898826599,0.30884307622909546,-0.037183962762355804,0.6274585723876953,0.2636575698852539,-0.039431288838386536,0.6008449196815491,0.22956927120685577,-0.036630090326070786,0.7023723125457764,0.3952796161174774,-0.03686874732375145,0.6937859058380127,0.32139885425567627,-0.04737246781587601,0.6813041567802429,0.27151674032211304,-0.045542847365140915,0.667104184627533,0.22998256981372833,-0.040664590895175934,Ok
0.7316940426826477,0.5905098915100098,3.198341502752555e-08,0.6755167245864868,0.5879828333854675,-0.010655412450432777,0.6221705675125122,0.5637516379356384,-0.02232910320162773,0.5790613293647766,0.5432429313659668,-0.03748572617769241,0.5565812587738037,0.5021397471427917,-0.05113133415579796,0.6407066583633423,0.4410378336906433,0.00298349279910326,0.5966871380805969,0.4178920388221741,-0.029364904388785362,0.5691453814506531,0.43907633423805237,-0.05553791671991348,0.5593537092208862,0.46776196360588074,-0.06714697182178497,0.6549638509750366,0.4082116186618805,-0.005215429235249758,0.6206642389297485,0.32838505506515503,-0.024257401004433632,0.5891673564910889,0.284807026386261,-0.034245382994413376,0.5613244771957397,0.2506733536720276,-0.03797489404678345,0.6774088144302368,0.3925539255142212,-0.019349098205566406,0.6544560790061951,0.30850350856781006,-0.036796897649765015,0.6273942589759827,0.2632732391357422,-0.03993776813149452,0.6008410453796387,0.22889189422130585,-0.037686754018068314,0.7021304965019226,0.3952280879020691,-0.035689905285835266,0.6927751302719116,0.32121992111206055,-0.04616794362664223,0.6791577339172363,0.2720092833042145,-0.044471655040979385,0.6635174751281738,0.23142372071743011,-0.03978020325303078,Ok
0.7330564260482788,0.5904154777526855,5.398687008550951e-08,0.6769177317619324,0.5878080725669861,-0.010816216468811035,0.6229684948921204,0.5638634562492371,-0.022880712524056435,0.5797796249389648,0.5442721247673035,-0.03858274966478348,0.5562667846679688,0.5039677619934082,-0.05270108953118324,0.6393022537231445,0.4420531094074249,0.002662927145138383,0.5954095125198364,0.41737091541290283,-0.02987734042108059,0.5682268738746643,0.4388062357902527,-0.05568981170654297,0.558515727519989,0.4679848849773407,-0.06687828153371811,0.6543641090393066,0.4086671471595764,-0.005833868402987719,0.620589017868042,0.3286946713924408,-0.024698082357645035,0.5885952711105347,0.2846243381500244,-0.03409053012728691,0.5598340034484863,0.250033974647522,-0.037329722195863724,0.6773021817207336,0.39294153451919556,-0.020389147102832794,0.6544665098190308,0.3089471161365509,-0.037623461335897446,0.6270430088043213,0.2637611925601959,-0.04000389203429222,0.5999485850334167,0.22962023317813873,-0.037228237837553024,0.7023094892501831,0.39529088139533997,-0.03724979609251022,0.6927089095115662,0.32095128297805786,-0.04780307412147522,0.6799773573875427,0.2707390785217285,-0.045781608670949936,0.6652553677558899,0.2291521281003952,-0.0407584011554718,Ok
0.7350337505340576,0.5917273759841919,6.105920391519248e-08,0.6776719689369202,0.5893113017082214,-0.011055107228457928,0.623741865158081,0.5638430118560791,-0.023285118862986565,0.5802397727966309,0.5440020561218262,-0.03919440135359764,0.5577784180641174,0.5034347176551819,-0.053574249148368835,0.6413356065750122,0.4406823217868805,0.001862155506387353,0.5958359837532043,0.41763225197792053,-0.03131784871220589,0.5683034658432007,0.4394252300262451,-0.057645201683044434,0.5584601759910583,0.4683324098587036,-0.0691431537270546,0.6561444997787476,0.4077089726924896,-0.006683829240500927,0.6227761507034302,0.3281806409358978,-0.025744417682290077,0.5899406671524048,0.28386247158050537,-0.03529205173254013,0.5608392953872681,0.24991650879383087,-0.0385708287358284,0.6790950298309326,0.3932260572910309,-0.021301623433828354,0.6571018099784851,0.3098379969596863,-0.038745466619729996,0.6291834115982056,0.26502275466918945,-0.041029192507267,0.6023344993591309,0.2310728132724762,-0.038073789328336716,0.7034982442855835,0.39703014492988586,-0.03827285394072533,0.6958097815513611,0.3223547339439392,-0.049384523183107376,0.6836140155792236,0.27178817987442017,-0.047626953572034836,0.6699983477592468,0.2293083816766739,-0.04257998988032341,Ok
0.7341537475585938,0.5899186134338379,5.866045782454421e-08,0.6773689985275269,0.5869633555412292,-0.011025982908904552,0.6240295767784119,0.5634738802909851,-0.02347651496529579,0.5811008214950562,0.543175995349884,-0.03943033888936043,0.5571579933166504,0.5024091601371765,-0.053839053958654404,0.6408194899559021,0.43947434425354004,0.0015479866415262222,0.59628826379776,0.4168945550918579,-0.031156474724411964,0.5686272978782654,0.43905723094940186,-0.0570661798119545,0.5589224696159363,0.4681372344493866,-0.06825308501720428,0.6552482843399048,0.4068092703819275,-0.006761198863387108,0.6206601858139038,0.3273688852787018,-0.02561589516699314,0.5891851782798767,0.2831704020500183,-0.035016581416130066,0.5612698793411255,0.24823570251464844,-0.038241833448410034,0.6779202818870544,0.3915173411369324,-0.02102840691804886,0.6546832919120789,0.30863308906555176,-0.03853766992688179,0.6280922293663025,0.263664186000824,-0.04140812158584595,0.6022084355354309,0.2294846922159195,-0.03891443833708763,0.7030125260353088,0.39408978819847107,-0.03754867985844612,0.6944146156311035,0.32013553380966187,-0.04835839569568634,0.6831669211387634,0.2700783610343933,-0.046673718839883804,0.6704650521278381,0.22848160564899445,-0.04181196168065071,Ok
0.7337421178817749,0.5902799367904663,5.646991496632836e-08,0.6772084832191467,0.5873388648033142,-0.01210807729512453,0.6239372491836548,0.5628765225410461,-0.02467258833348751,0.580241322517395,0.5412716269493103,-0.04053887352347374,0.554954469203949,0.4996209144592285,-0.05480825528502464,0.6398549675941467,0.44144606590270996,0.0010176543146371841,0.5960140228271484,0.4182605743408203,-0.032363828271627426,0.5684579014778137,0.4398302435874939,-0.05864058434963226,0.5587741136550903,0.46867749094963074,-0.0700625479221344,0.6546531915664673,0.40785467624664307,-0.006860267370939255,0.6219678521156311,0.3282313942909241,-0.02646341174840927,0.5898389220237732,0.28425133228302,-0.03615927696228027,0.5607600212097168,0.24997076392173767,-0.03955764323472977,0.6774063110351562,0.3922329843044281,-0.0208554919809103,0.6558377742767334,0.30859827995300293,-0.039054520428180695,0.6283273696899414,0.26311320066452026,-0.04201154783368111,0.6010440587997437,0.22860515117645264,-0.03952053189277649,0.7021011710166931,0.3951244056224823,-0.037180256098508835,0.6946577429771423,0.3213561177253723,-0.04848192632198334,0.6828075051307678,0.2714676260948181,-0.046923283487558365,0.6692789793014526,0.22996583580970764,-0.04214194416999817,Ok
